https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume GBP
1634076000000,2021-10-12 22:00:00,BTC/GBP,41244.64,41468.61,41244.64,41441.75,0.6691479895,27730.663693861625
1634072400000,2021-10-12 21:00:00,BTC/GBP,40743.62,41244.64,40558.4,41244.64,0.95419874,39355.5835197536
1634068800000,2021-10-12 20:00:00,BTC/GBP,40743.36,40880.19,39650.54,40743.62,8.8151386933,359160.6611671118
1634065200000,2021-10-12 19:00:00,BTC/GBP,40958.98,41050.92,40599.4,40743.36,0.7617345881,31035.62654741002
1634061600000,2021-10-12 18:00:00,BTC/GBP,41179.4,41203.3,40890.0,40958.98,2.8696074346,117536.19352163271
1634058000000,2021-10-12 17:00:00,BTC/GBP,41197.13,41244.64,40916.54,41179.4,3.64517559,150106.14369084602
1634054400000,2021-10-12 16:00:00,BTC/GBP,41407.35,41409.8,41058.34,41197.13,3.22933083,133039.1620165179
1634050800000,2021-10-12 15:00:00,BTC/GBP,41449.11,41645.6,41250.0,41407.35,6.8563396166,283902.854223422
1634047200000,2021-10-12 14:00:00,BTC/GBP,41937.23,42028.49,41300.5,41449.11,7.9200453278,328278.82999696827
1634043600000,2021-10-12 13:00:00,BTC/GBP,41795.53,42196.29,41795.53,41937.23,2.9282895195,122804.35108586098
1634040000000,2021-10-12 12:00:00,BTC/GBP,42055.23,42055.23,41748.11,41795.53,4.57215579,191095.67448561869
1634036400000,2021-10-12 11:00:00,BTC/GBP,42016.6,42099.25,41948.72,42055.23,0.9939442,41800.551938166005
1634032800000,2021-10-12 10:00:00,BTC/GBP,41880.33,42030.9,41687.51,42016.6,1.12200392,47142.789905072
1634029200000,2021-10-12 09:00:00,BTC/GBP,42295.87,42295.87,41789.7,41880.33,2.05020193,85863.1333950369
1634025600000,2021-10-12 08:00:00,BTC/GBP,42198.35,42446.94,42164.77,42295.87,2.9527599727,124889.55194652276
1634022000000,2021-10-12 07:00:00,BTC/GBP,42040.0,42267.8,42022.31,42198.35,5.7477893033,242547.22474690955
1634018400000,2021-10-12 06:00:00,BTC/GBP,42210.4,42345.56,41963.36,42040.0,14.11789525,593516.31631
1634014800000,2021-10-12 05:00:00,BTC/GBP,41876.66,42378.98,41687.51,42210.4,2.27000622,95817.870548688
1634011200000,2021-10-12 04:00:00,BTC/GBP,41665.51,41876.66,41634.6,41876.66,1.07465887,45003.1241149742
1634007600000,2021-10-12 03:00:00,BTC/GBP,41749.81,41749.81,41562.9,41665.51,0.18523476,7717.9007451276
1634004000000,2021-10-12 02:00:00,BTC/GBP,42020.25,42054.49,41703.61,41749.81,1.45192903,60617.7611359843
1634000400000,2021-10-12 01:00:00,BTC/GBP,41865.77,42020.25,41865.77,42020.25,0.41155637,17293.7015564925
1633996800000,2021-10-12 00:00:00,BTC/GBP,42287.29,42287.29,41687.51,41865.77,1.2542529464,52510.26537580472
1633993200000,2021-10-11 23:00:00,BTC/GBP,42124.37,42303.38,42056.74,42287.29,0.02565184,1084.7467971136
1633989600000,2021-10-11 22:00:00,BTC/GBP,42100.0,42209.1,42047.79,42124.37,0.10690004,4503.0968379748
1633986000000,2021-10-11 21:00:00,BTC/GBP,42260.09,42260.09,41968.01,42100.0,1.0379568614,43697.983864940004
1633982400000,2021-10-11 20:00:00,BTC/GBP,42327.06,42327.06,41850.1,42260.09,2.3559110447,99561.01278101602
1633978800000,2021-10-11 19:00:00,BTC/GBP,42207.23,42504.05,42175.15,42327.06,3.1984488217,135380.9351830252
1633975200000,2021-10-11 18:00:00,BTC/GBP,42172.28,42299.92,42136.18,42207.23,0.8002486068,33776.277004387164
1633971600000,2021-10-11 17:00:00,BTC/GBP,42152.41,42299.79,42072.43,42172.28,1.57138318,66268.8114542504
1633968000000,2021-10-11 16:00:00,BTC/GBP,42005.7,42468.99,42005.7,42152.41,2.1940511729,92484.5446010617
1633964400000,2021-10-11 15:00:00,BTC/GBP,42005.7,42005.7,42005.7,42005.7,0.0,0.0
1633960800000,2021-10-11 14:00:00,BTC/GBP,42005.7,42005.7,42005.7,42005.7,0.0,0.0
1633957200000,2021-10-11 13:00:00,BTC/GBP,41488.14,42091.76,41488.14,42005.7,1.31555816,55260.94140151199
1633953600000,2021-10-11 12:00:00,BTC/GBP,41411.12,41488.14,41411.12,41488.14,0.0228,945.9295920000001
1633950000000,2021-10-11 11:00:00,BTC/GBP,41267.0,41560.66,41058.34,41411.12,0.6414918193,26564.89470805062
1633946400000,2021-10-11 10:00:00,BTC/GBP,41532.52,41532.52,41267.0,41267.0,0.8480468745,34996.3503699915
1633942800000,2021-10-11 09:00:00,BTC/GBP,41457.06,41645.6,41457.06,41532.52,0.9856499484,40936.526194921964
1633939200000,2021-10-11 08:00:00,BTC/GBP,41611.51,41697.8,41356.36,41457.06,2.1837017057,90529.85263530724
1633935600000,2021-10-11 07:00:00,BTC/GBP,41469.01,41805.55,41454.23,41611.51,12.3104713629,512257.302222027
1633932000000,2021-10-11 06:00:00,BTC/GBP,41347.58,41559.45,41347.58,41469.01,2.57989188,106985.5621706388
1633928400000,2021-10-11 05:00:00,BTC/GBP,41423.44,41423.44,41267.0,41347.58,1.4409293,59578.93950609401
1633924800000,2021-10-11 04:00:00,BTC/GBP,41325.13,41559.45,41325.13,41423.44,0.16324334,6762.1006998896
1633921200000,2021-10-11 03:00:00,BTC/GBP,40828.63,41612.13,40828.63,41325.13,2.19303246,90627.3515037198
1633917600000,2021-10-11 02:00:00,BTC/GBP,40624.76,40828.63,40596.83,40828.63,0.01023432,417.85326458159994
1633914000000,2021-10-11 01:00:00,BTC/GBP,40419.2,40755.36,40406.14,40624.76,0.68907392,27993.4626222592
1633910400000,2021-10-11 00:00:00,BTC/GBP,40212.45,40419.2,40030.82,40419.2,0.79871797,32283.541373023996
1633906800000,2021-10-10 23:00:00,BTC/GBP,40314.49,40314.49,39971.66,40212.45,2.0419146849,82110.392170807
1633903200000,2021-10-10 22:00:00,BTC/GBP,40263.16,40314.49,40093.03,40314.49,1.5778950548,63612.03440778405
1633899600000,2021-10-10 21:00:00,BTC/GBP,40705.07,40705.07,40011.67,40263.16,1.725295181,69465.83591983197
1633896000000,2021-10-10 20:00:00,BTC/GBP,40786.87,41398.56,40517.5,40705.07,13.37844039,544570.3525657773
1633892400000,2021-10-10 19:00:00,BTC/GBP,40590.02,40786.87,40590.02,40786.87,0.32547096,13274.9417342952
1633888800000,2021-10-10 18:00:00,BTC/GBP,40690.0,40690.0,40501.75,40590.02,0.58186381,23617.8636851762
1633885200000,2021-10-10 17:00:00,BTC/GBP,40798.87,40798.87,40457.12,40690.0,0.91332098,37163.0306762
1633881600000,2021-10-10 16:00:00,BTC/GBP,40785.38,40798.87,40567.6,40798.87,0.4976659532,20304.208528032887
1633878000000,2021-10-10 15:00:00,BTC/GBP,40592.22,40790.9,40460.87,40785.38,0.8060610122,32875.50468576163
1633874400000,2021-10-10 14:00:00,BTC/GBP,40601.86,40725.28,40534.57,40592.22,0.7147130428,29011.789070207018
1633870800000,2021-10-10 13:00:00,BTC/GBP,40356.21,40622.4,40186.5,40601.86,1.6659064454,67638.90026922846
1633867200000,2021-10-10 12:00:00,BTC/GBP,40555.14,40555.14,40234.25,40356.21,0.84286653,34014.8986866513
1633863600000,2021-10-10 11:00:00,BTC/GBP,40400.0,40622.19,40286.59,40555.14,0.2586178272,10488.282188591807
1633860000000,2021-10-10 10:00:00,BTC/GBP,40366.82,40519.37,40195.52,40400.0,0.22853946,9232.994184
1633856400000,2021-10-10 09:00:00,BTC/GBP,40850.75,40850.75,40305.94,40366.82,4.4004834173,177633.522019134
1633852800000,2021-10-10 08:00:00,BTC/GBP,40857.05,41036.1,40850.75,40850.75,0.19458384,7948.89580188
1633849200000,2021-10-10 07:00:00,BTC/GBP,40863.78,40989.56,40747.35,40857.05,0.33540219,13703.5440469395
1633845600000,2021-10-10 06:00:00,BTC/GBP,40908.92,41014.93,40780.59,40863.78,0.19928172,8143.4043641016
1633842000000,2021-10-10 05:00:00,BTC/GBP,41003.9,41140.23,40742.87,40908.92,0.33136463,13555.7691394996
1633838400000,2021-10-10 04:00:00,BTC/GBP,40513.6,41140.23,40336.35,41003.9,1.08697663,44570.28103885701
1633834800000,2021-10-10 03:00:00,BTC/GBP,40218.35,40522.1,40124.1,40513.6,2.22345016,90079.970402176
1633831200000,2021-10-10 02:00:00,BTC/GBP,39997.94,40218.35,39759.84,40218.35,0.53993941,21715.4721701735
1633827600000,2021-10-10 01:00:00,BTC/GBP,40391.31,40391.31,39997.94,39997.94,0.28623675,11448.880352295
1633824000000,2021-10-10 00:00:00,BTC/GBP,40390.12,40519.37,40311.1,40391.31,0.0846112427,3417.558933380937
1633820400000,2021-10-09 23:00:00,BTC/GBP,40323.73,40519.37,40323.73,40390.12,0.38043335,15365.748658502001
1633816800000,2021-10-09 22:00:00,BTC/GBP,40288.77,40405.52,40266.89,40323.73,0.15766011,6357.4437074103
1633813200000,2021-10-09 21:00:00,BTC/GBP,40086.4,40288.77,40086.4,40288.77,0.19343956,7793.4419417412
1633809600000,2021-10-09 20:00:00,BTC/GBP,40184.97,40184.97,39923.85,40086.4,0.76174695,30535.69293648
1633806000000,2021-10-09 19:00:00,BTC/GBP,40310.18,40395.17,40132.4,40184.97,0.89972476,36155.412488857204
1633802400000,2021-10-09 18:00:00,BTC/GBP,40306.64,40458.49,40210.48,40310.18,1.57291214,63404.371487585195
1633798800000,2021-10-09 17:00:00,BTC/GBP,40307.95,40381.04,40210.61,40306.64,0.7560102657,30472.233615874247
1633795200000,2021-10-09 16:00:00,BTC/GBP,40359.92,40509.11,40199.47,40307.95,2.5723062,103684.38969428999
1633791600000,2021-10-09 15:00:00,BTC/GBP,40494.0,40519.92,40331.98,40359.92,0.85329818,34439.0462809456
1633788000000,2021-10-09 14:00:00,BTC/GBP,40599.91,40601.49,40469.02,40494.0,0.36194113,14656.44411822
1633784400000,2021-10-09 13:00:00,BTC/GBP,40415.41,40725.28,40407.5,40599.91,0.80542557,32700.205653698704
1633780800000,2021-10-09 12:00:00,BTC/GBP,40269.78,40519.37,40269.78,40415.41,0.79548374,32149.8015004334
1633777200000,2021-10-09 11:00:00,BTC/GBP,40304.56,40631.29,40248.78,40269.78,1.37550787,55391.3993131686
1633773600000,2021-10-09 10:00:00,BTC/GBP,40366.27,40374.54,40132.4,40304.56,0.6779356637,27323.898633736473
1633770000000,2021-10-09 09:00:00,BTC/GBP,40222.77,40366.27,40039.68,40366.27,0.6868137673,27724.10997054897
1633766400000,2021-10-09 08:00:00,BTC/GBP,40337.14,40424.89,40132.4,40222.77,0.2569811988,10336.495653656675
1633762800000,2021-10-09 07:00:00,BTC/GBP,40269.15,40416.81,40239.7,40337.14,0.0684165048,2759.7261324282717
1633759200000,2021-10-09 06:00:00,BTC/GBP,40024.68,40447.0,40024.68,40269.15,1.27021985,51150.6736726275
1633755600000,2021-10-09 05:00:00,BTC/GBP,40210.18,40210.18,40024.68,40024.68,0.09591549,3838.9867942932
1633752000000,2021-10-09 04:00:00,BTC/GBP,40165.52,40210.18,40084.96,40210.18,0.00443303,178.2529342454
1633748400000,2021-10-09 03:00:00,BTC/GBP,39806.84,40165.52,39806.84,40165.52,0.6560424,26350.284138048
1633744800000,2021-10-09 02:00:00,BTC/GBP,39650.12,39806.85,39592.4,39806.84,0.06065153,2414.3457504651997
1633741200000,2021-10-09 01:00:00,BTC/GBP,39812.16,39835.22,39627.05,39650.12,0.08403282,3331.9113969384
1633737600000,2021-10-09 00:00:00,BTC/GBP,39668.31,39819.62,39467.68,39812.16,0.09339891,3718.4123487456004
1633734000000,2021-10-08 23:00:00,BTC/GBP,39725.63,39787.15,39543.06,39668.31,0.2542942972,10087.425012561733
1633730400000,2021-10-08 22:00:00,BTC/GBP,39807.06,39875.49,39718.75,39725.63,0.10995072,4367.861620953599
1633726800000,2021-10-08 21:00:00,BTC/GBP,39660.44,39833.86,39625.64,39807.06,1.3788293744,54887.14363650326
1633723200000,2021-10-08 20:00:00,BTC/GBP,40179.32,40218.35,39526.74,39660.44,3.28832646,130416.4742672424
1633719600000,2021-10-08 19:00:00,BTC/GBP,40071.11,40179.32,39885.49,40179.32,1.10733371,44491.9154808772
1633716000000,2021-10-08 18:00:00,BTC/GBP,39821.86,40110.66,39821.86,40071.11,1.60385602,64268.291001582205
1633712400000,2021-10-08 17:00:00,BTC/GBP,39890.06,39992.32,39787.84,39821.86,3.88736659,154802.1681156574
1633708800000,2021-10-08 16:00:00,BTC/GBP,39820.2,40043.17,39711.67,39890.06,1.07550053,42901.780671731794
1633705200000,2021-10-08 15:00:00,BTC/GBP,40050.0,40138.25,39678.91,39820.2,4.6950598555,186958.2224579811
1633701600000,2021-10-08 14:00:00,BTC/GBP,39782.57,40096.04,39772.73,40050.0,2.983738356,119498.7211578
1633698000000,2021-10-08 13:00:00,BTC/GBP,40092.31,40314.49,39727.61,39782.57,4.84907301,192908.5864554357
1633694400000,2021-10-08 12:00:00,BTC/GBP,40500.0,40589.66,40092.31,40092.31,7.86271507,315234.4100281117
1633690800000,2021-10-08 11:00:00,BTC/GBP,40749.82,40816.95,40500.0,40500.0,4.39593602,178035.40881
1633687200000,2021-10-08 10:00:00,BTC/GBP,40608.31,40783.63,40501.81,40749.82,2.0929981879,85289.29941725118
1633683600000,2021-10-08 09:00:00,BTC/GBP,41058.68,41133.78,40540.4,40608.31,5.9719703815,242511.62456277027
1633680000000,2021-10-08 08:00:00,BTC/GBP,40306.3,41310.95,40306.3,41058.68,10.7327130755,440671.0316987703
1633676400000,2021-10-08 07:00:00,BTC/GBP,39858.39,40419.2,39794.52,40306.3,4.6413326,187074.94417538002
1633672800000,2021-10-08 06:00:00,BTC/GBP,39819.62,39858.39,39728.83,39858.39,0.37449009,14926.5720583551
1633669200000,2021-10-08 05:00:00,BTC/GBP,39622.81,39819.62,39524.45,39819.62,1.0861105,43248.50738801
1633665600000,2021-10-08 04:00:00,BTC/GBP,39563.73,39634.81,39546.25,39622.81,0.00532576,211.02157658559997
1633662000000,2021-10-08 03:00:00,BTC/GBP,39568.47,39586.98,39500.3,39563.73,0.52604682,20812.374353838604
1633658400000,2021-10-08 02:00:00,BTC/GBP,39857.33,39857.33,39538.06,39568.47,0.6751866,26716.100726501998
1633654800000,2021-10-08 01:00:00,BTC/GBP,39746.14,39913.28,39728.69,39857.33,0.41325546,16471.259243521803
1633651200000,2021-10-08 00:00:00,BTC/GBP,39505.4,39746.14,39505.4,39746.14,0.41424999,16464.8380975386
1633647600000,2021-10-07 23:00:00,BTC/GBP,39589.7,39621.75,39414.2,39505.4,0.50030721,19764.836453934
1633644000000,2021-10-07 22:00:00,BTC/GBP,39876.94,40053.8,39507.27,39589.7,0.52455454,20766.956872238
1633640400000,2021-10-07 21:00:00,BTC/GBP,39891.66,40024.38,39723.08,39876.94,2.1603422165,86147.83694683752
1633636800000,2021-10-07 20:00:00,BTC/GBP,39650.75,39891.66,39584.02,39891.66,0.5390006627,21501.631176203085
1633633200000,2021-10-07 19:00:00,BTC/GBP,39612.1,39774.46,39513.83,39650.75,4.0884799024,162111.2944900868
1633629600000,2021-10-07 18:00:00,BTC/GBP,39787.17,39816.6,39495.98,39612.1,3.3838052,134039.62996291998
1633626000000,2021-10-07 17:00:00,BTC/GBP,39795.98,39894.46,39707.6,39787.17,1.300412,51739.71331404
1633622400000,2021-10-07 16:00:00,BTC/GBP,39583.37,39864.9,39283.47,39795.98,4.0698923701,161965.3553626522
1633618800000,2021-10-07 15:00:00,BTC/GBP,39503.79,39750.29,39439.92,39583.37,2.09986592,83119.76966175041
1633615200000,2021-10-07 14:00:00,BTC/GBP,40073.64,40112.46,39191.72,39503.79,6.98525896,275944.2030514584
1633611600000,2021-10-07 13:00:00,BTC/GBP,39686.41,40187.4,39355.0,40073.64,11.9978410317,480797.1622815744
1633608000000,2021-10-07 12:00:00,BTC/GBP,39979.28,39983.89,39500.0,39686.41,2.925773372,116113.44160827453
1633604400000,2021-10-07 11:00:00,BTC/GBP,39799.41,39979.28,39623.61,39979.28,0.80618434,32230.6694604752
1633600800000,2021-10-07 10:00:00,BTC/GBP,39967.2,40039.0,39644.43,39799.41,2.858386902,113762.11225132782
1633597200000,2021-10-07 09:00:00,BTC/GBP,40158.59,40158.59,39651.5,39967.2,4.8964577484,195697.70612185245
1633593600000,2021-10-07 08:00:00,BTC/GBP,40270.09,40301.32,40124.41,40158.59,2.70534485,108642.83463976148
1633590000000,2021-10-07 07:00:00,BTC/GBP,40048.37,40329.42,39939.02,40270.09,3.5613474933,143415.78407646538
1633586400000,2021-10-07 06:00:00,BTC/GBP,40305.56,40491.83,40048.37,40048.37,1.57685522,63150.4812869914
1633582800000,2021-10-07 05:00:00,BTC/GBP,40554.75,40554.75,40243.66,40305.56,0.25121661,10125.4261473516
1633579200000,2021-10-07 04:00:00,BTC/GBP,40516.0,40621.07,40516.0,40554.75,1.79715283,72883.0837324425
1633575600000,2021-10-07 03:00:00,BTC/GBP,40547.28,40655.59,40338.94,40516.0,1.01404513,41085.05248708
1633572000000,2021-10-07 02:00:00,BTC/GBP,40246.45,40621.07,40246.45,40547.28,0.6632992562,26894.980664933133
1633568400000,2021-10-07 01:00:00,BTC/GBP,40387.54,40395.8,39888.68,40246.45,3.22499289,129794.51509774048
1633564800000,2021-10-07 00:00:00,BTC/GBP,40762.12,40762.12,40138.48,40387.54,0.9523349,38462.463867146
1633561200000,2021-10-06 23:00:00,BTC/GBP,40630.22,41052.4,40552.77,40762.12,0.69798033,28451.157969099604
1633557600000,2021-10-06 22:00:00,BTC/GBP,40579.3,40646.71,40463.0,40630.22,0.3075092291,12494.167630363403
1633554000000,2021-10-06 21:00:00,BTC/GBP,40452.79,40734.46,40452.79,40579.3,0.32307336,13110.090797448
1633550400000,2021-10-06 20:00:00,BTC/GBP,40508.28,40701.76,40390.68,40452.79,1.7854861195,72227.8950400484
1633546800000,2021-10-06 19:00:00,BTC/GBP,40141.68,40508.28,40141.68,40508.28,0.8422133231,34116.61311186526
1633543200000,2021-10-06 18:00:00,BTC/GBP,40214.4,40585.63,40138.88,40141.68,1.1220037,45039.113484216
1633539600000,2021-10-06 17:00:00,BTC/GBP,40503.14,40510.41,40197.7,40214.4,2.4867329689,100002.47430453217
1633536000000,2021-10-06 16:00:00,BTC/GBP,40642.83,40642.83,40181.97,40503.14,3.2811308624,132896.10267810794
1633532400000,2021-10-06 15:00:00,BTC/GBP,40178.58,40642.83,40014.45,40642.83,6.55065254,266237.0575722882
1633528800000,2021-10-06 14:00:00,BTC/GBP,39786.85,40190.29,39786.85,40178.58,3.33779534,134107.8770918172
1633525200000,2021-10-06 13:00:00,BTC/GBP,38881.4,40988.19,38767.46,39786.85,26.0741870483,1037409.7689626549
1633521600000,2021-10-06 12:00:00,BTC/GBP,37855.57,38897.82,37855.57,38881.4,4.8099448496,187017.38967523744
1633518000000,2021-10-06 11:00:00,BTC/GBP,37745.92,37926.09,37738.39,37855.57,1.3112871871,49639.523901367145
1633514400000,2021-10-06 10:00:00,BTC/GBP,37392.0,37920.05,37392.0,37745.92,5.28863033,199624.2173457536
1633510800000,2021-10-06 09:00:00,BTC/GBP,37395.6,37504.51,37212.36,37392.0,1.3317992286,49798.6367558112
1633507200000,2021-10-06 08:00:00,BTC/GBP,37946.01,37965.2,37200.0,37395.6,3.47832301,130073.975952756
1633503600000,2021-10-06 07:00:00,BTC/GBP,37928.09,38016.27,37779.5,37946.01,4.0850795052,155012.46775511428
1633500000000,2021-10-06 06:00:00,BTC/GBP,37876.29,38069.48,37876.29,37928.09,2.9992265847,113754.93583489422
1633496400000,2021-10-06 05:00:00,BTC/GBP,37742.33,38073.69,37742.33,37876.29,1.32587251,50219.1316917879
1633492800000,2021-10-06 04:00:00,BTC/GBP,37799.63,37867.02,37707.61,37742.33,0.38257099,14439.1205530067
1633489200000,2021-10-06 03:00:00,BTC/GBP,37885.89,37885.89,37742.56,37799.63,0.38986404,14736.7164623052
1633485600000,2021-10-06 02:00:00,BTC/GBP,37690.85,37885.89,37608.41,37885.89,0.20562915,7790.443357693501
1633482000000,2021-10-06 01:00:00,BTC/GBP,37647.81,37696.22,37434.41,37690.85,0.31678121,11939.7530689285
1633478400000,2021-10-06 00:00:00,BTC/GBP,37854.0,37854.0,37616.33,37647.81,1.81358329,68277.4391210949
1633474800000,2021-10-05 23:00:00,BTC/GBP,37696.68,37879.89,37696.68,37854.0,0.9514535676,36016.323347930396
1633471200000,2021-10-05 22:00:00,BTC/GBP,37878.82,37977.96,37696.68,37696.68,2.05909555,77621.066037774
1633467600000,2021-10-05 21:00:00,BTC/GBP,37804.3,38092.32,37689.24,37878.82,1.0827887789,41014.761253972894
1633464000000,2021-10-05 20:00:00,BTC/GBP,37594.03,38000.0,37500.0,37804.3,10.68088448,403783.361147264
1633460400000,2021-10-05 19:00:00,BTC/GBP,37064.27,37696.22,37064.27,37594.03,5.5704498788,209415.65985710354
1633456800000,2021-10-05 18:00:00,BTC/GBP,36833.82,37200.0,36822.46,37064.27,1.5957670458,59145.94064263356
1633453200000,2021-10-05 17:00:00,BTC/GBP,36738.59,36833.82,36732.76,36833.82,0.96326883,35480.8706958306
1633449600000,2021-10-05 16:00:00,BTC/GBP,36551.86,36738.59,36491.4,36738.59,1.2640065,46437.816560834995
1633446000000,2021-10-05 15:00:00,BTC/GBP,36604.65,36781.27,36480.96,36551.86,4.311531723,157594.50392465477
1633442400000,2021-10-05 14:00:00,BTC/GBP,36848.06,36963.9,36437.15,36604.65,10.1059751129,369925.681916415
1633438800000,2021-10-05 13:00:00,BTC/GBP,36739.07,36890.75,36575.38,36848.06,18.2257042051,671581.8420917771
1633435200000,2021-10-05 12:00:00,BTC/GBP,36622.19,36739.07,36513.49,36739.07,4.318213274,158647.13974841515
1633431600000,2021-10-05 11:00:00,BTC/GBP,36708.11,36801.52,36535.6,36622.19,13.3404347155,488555.934833637
1633428000000,2021-10-05 10:00:00,BTC/GBP,36904.79,37000.0,36662.11,36708.11,3.388532811,124386.63516479722
1633424400000,2021-10-05 09:00:00,BTC/GBP,36627.9,36952.48,36430.77,36904.79,5.1555870345,190265.85683494527
1633420800000,2021-10-05 08:00:00,BTC/GBP,36392.15,36656.52,36336.12,36627.9,3.14863652,115327.943590908
1633417200000,2021-10-05 07:00:00,BTC/GBP,36261.91,36487.1,36250.0,36392.15,1.3407489717,48792.73769045216
1633413600000,2021-10-05 06:00:00,BTC/GBP,36260.52,36386.21,36260.52,36261.91,0.13673703,4958.3458755273
1633410000000,2021-10-05 05:00:00,BTC/GBP,36231.26,36260.52,36228.87,36260.52,0.44441,16114.5376932
1633406400000,2021-10-05 04:00:00,BTC/GBP,36217.56,36231.26,36217.56,36231.26,0.017,615.9314200000001
1633402800000,2021-10-05 03:00:00,BTC/GBP,36252.41,36359.51,36171.41,36217.56,1.1580713169,41942.517404104765
1633399200000,2021-10-05 02:00:00,BTC/GBP,36244.55,36252.41,36151.49,36252.41,0.00941846,341.44187348860004
1633395600000,2021-10-05 01:00:00,BTC/GBP,36479.14,36479.14,36228.07,36244.55,0.34456961,12488.770458125502
1633392000000,2021-10-05 00:00:00,BTC/GBP,36146.3,36586.13,36067.48,36479.14,1.97799265,72155.470798321
1633388400000,2021-10-04 23:00:00,BTC/GBP,35955.29,36307.07,35955.29,36146.3,1.10220917,39840.783321571005
1633384800000,2021-10-04 22:00:00,BTC/GBP,35798.08,36015.83,35798.08,35955.29,0.756285087,27192.44962576023
1633381200000,2021-10-04 21:00:00,BTC/GBP,35966.27,36077.0,35750.0,35798.08,2.67086671,95611.9001539168
1633377600000,2021-10-04 20:00:00,BTC/GBP,36271.38,36331.96,35887.92,35966.27,18.8106862415,676550.2202470741
